Date,Open,High,Low,Close,Volume
2025-04-09,334.7078137650722,336.64371394254584,328.5113898938261,335.0076599121094,22844143
2025-04-10,319.8164211534344,326.31668771737293,310.1219736871927,314.4195251464844,49332461
2025-04-11,317.2178552036061,327.91172725224214,314.71928981841694,327.511962890625,31430099
2025-04-14,331.80950100039416,337.50624258506645,329.81064858472917,336.20697021484375,22515468
2025-04-15,337.60619358260686,345.70155275200915,337.03154175735295,345.3017883300781,36426515
2025-04-16,345.80149781613,349.84916210788043,344.7021227924231,345.4017333984375,21873636
2025-04-17,343.40285693747836,355.09612546746774,343.40285693747836,354.39654541015625,21422613
2025-04-22,356.3953872021618,364.79056113932745,356.2954384826582,359.6934814453125,21298679
2025-04-23,357.3948327692194,359.5935522171431,352.9973633733033,357.4947814941406,22633126
2025-04-24,360.69292356217545,363.2914378836402,358.19435796462636,360.09326171875,41237125
2025-04-25,358.0943749530197,363.8910648843391,357.6946105957031,357.6946105957031,34230891
2025-04-28,359.2936898477845,360.3930646789033,355.49588279489916,357.0949401855469,33908619
2025-04-29,358.0943937998513,365.7899877084995,356.1954901276074,364.69061279296875,16949812
2025-04-30,365.88993806565657,371.3867821678446,365.29027624540447,370.4873046875,36491415
2025-05-01,371.68659307023626,372.8859166953888,368.288550132393,372.2862548828125,12743239
2025-05-02,372.58606428245326,377.28337948534363,370.787109375,370.787109375,40736223
2025-05-06,373.9852870955435,379.88189543134945,373.5854922252654,376.5837707519531,12905037
2025-05-07,377.2833851590254,378.982421875,374.3850553200688,378.982421875,33015867
2025-05-08,380.3816553760306,382.58037493307535,375.5843908423446,376.9836120605469,16602643
2025-05-09,378.8824975349733,379.8819237851315,375.0826769798676,377.4833068847656,15241348
2025-05-12,378.782510986576,379.68198842188724,365.88991974694056,368.4884338378906,19092553
2025-05-13,367.08923213144743,370.68717256196265,365.49017460683376,366.2897033691406,11558929
2025-05-14,363.9910680211627,369.9876257776888,362.3919798527417,367.8888244628906,17353396
2025-05-15,359.8858473120954,364.4843947959968,357.44661857301463,363.5846862792969,29879902
2025-05-16,365.98387875119414,369.48276854707956,362.7848815917969,362.7848815917969,42015553
2025-05-19,365.1841511970454,370.9823303222656,364.9822194003033,370.9823303222656,23277153
2025-05-20,372.38186995796747,378.6798598507408,369.9826371658586,377.7801513671875,20048821
2025-05-21,377.0803934018627,380.47930908203125,375.9787226141795,380.47930908203125,17127633
2025-05-22,379.07973950800056,383.2783890689795,378.27997494312456,381.3789978027344,23353155
2025-05-23,380.9791331741486,384.67794134584193,379.7795015732271,381.5789489746094,34675837
2025-05-27,382.47865754017437,387.426092999975,381.4789747083955,386.67730712890625,23069084
2025-05-28,387.87695255292533,389.5764256306729,385.27777099609375,385.27777099609375,28804407
